id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m046,g046,atlas pressure,31,7,16,79,75,hold,edge,drag-penalty,drop-slack
m047,g047,shader drift,63,25,24,89,145,watch,recovery,confidence-floor,raise-drag
m048,g048,render budget,82,66,40,42,138,watch,negative,lane-boundary,lower-confidence
m049,g049,geometry span,60,19,11,43,146,watch,baseline,monotonic-signal,raise-signal
m050,g050,atlas pressure,39,22,19,41,68,hold,edge,drag-penalty,drop-slack
m051,g051,shader drift,81,8,32,45,63,hold,recovery,confidence-floor,raise-drag
m052,g052,render budget,105,33,8,81,317,ship,negative,lane-boundary,lower-confidence
m053,g053,geometry span,42,13,43,37,-68,hold,baseline,monotonic-signal,raise-signal
m054,g054,atlas pressure,88,5,41,56,37,hold,edge,drag-penalty,drop-slack
m055,g055,shader drift,75,9,28,70,98,hold,recovery,confidence-floor,raise-drag
m056,g056,render budget,72,43,33,69,134,watch,negative,lane-boundary,lower-confidence
m057,g057,geometry span,39,28,41,49,-22,hold,baseline,monotonic-signal,raise-signal
m058,g058,atlas pressure,57,47,4,80,268,ship,edge,drag-penalty,drop-slack
m059,g059,shader drift,30,40,26,100,110,hold,recovery,confidence-floor,raise-drag
m060,g060,render budget,108,34,38,63,157,ship,negative,lane-boundary,lower-confidence
m061,g061,geometry span,115,68,28,21,247,ship,baseline,monotonic-signal,raise-signal
m062,g062,atlas pressure,109,7,25,41,148,watch,edge,drag-penalty,drop-slack
m063,g063,shader drift,51,30,32,56,58,hold,recovery,confidence-floor,raise-drag
m064,g064,render budget,88,74,5,55,354,ship,negative,lane-boundary,lower-confidence
m065,g065,geometry span,75,63,39,78,159,ship,baseline,monotonic-signal,raise-signal
m066,g066,atlas pressure,103,49,15,88,317,ship,edge,drag-penalty,drop-slack
m067,g067,shader drift,81,61,12,54,278,ship,recovery,confidence-floor,raise-drag
m068,g068,render budget,117,29,43,29,106,hold,negative,lane-boundary,lower-confidence
m069,g069,geometry span,104,51,43,40,135,watch,baseline,monotonic-signal,raise-signal
m070,g070,atlas pressure,43,53,44,44,16,hold,edge,drag-penalty,drop-slack
m071,g071,shader drift,109,73,32,93,297,ship,recovery,confidence-floor,raise-drag
m072,g072,render budget,101,45,38,23,125,watch,negative,lane-boundary,lower-confidence
m073,g073,geometry span,110,69,4,55,393,ship,baseline,monotonic-signal,raise-signal
m074,g074,atlas pressure,60,2,10,69,143,watch,edge,drag-penalty,drop-slack
m075,g075,shader drift,87,23,42,81,91,hold,recovery,confidence-floor,raise-drag
m076,g076,render budget,104,30,28,35,163,ship,negative,lane-boundary,lower-confidence
m077,g077,geometry span,81,71,26,79,253,ship,baseline,monotonic-signal,raise-signal
m078,g078,atlas pressure,104,13,6,99,303,ship,edge,drag-penalty,drop-slack
m079,g079,shader drift,35,38,25,75,96,hold,recovery,confidence-floor,raise-drag
m080,g080,render budget,92,13,26,7,87,hold,negative,lane-boundary,lower-confidence
m081,g081,geometry span,89,38,31,40,139,watch,baseline,monotonic-signal,raise-signal
m082,g082,atlas pressure,34,7,4,55,117,hold,edge,drag-penalty,drop-slack
m083,g083,shader drift,58,21,30,67,75,hold,recovery,confidence-floor,raise-drag
m084,g084,render budget,74,14,13,64,175,ship,negative,lane-boundary,lower-confidence
m085,g085,geometry span,50,48,10,87,233,ship,baseline,monotonic-signal,raise-signal
m086,g086,atlas pressure,116,22,10,53,279,ship,edge,drag-penalty,drop-slack
m087,g087,shader drift,113,63,39,41,198,ship,recovery,confidence-floor,raise-drag
m088,g088,render budget,71,45,24,26,138,watch,negative,lane-boundary,lower-confidence
m089,g089,geometry span,107,39,42,43,125,watch,baseline,monotonic-signal,raise-signal
m090,g090,atlas pressure,71,62,32,92,198,ship,edge,drag-penalty,drop-slack
m091,g091,shader drift,61,23,35,35,28,hold,recovery,confidence-floor,raise-drag
m092,g092,render budget,59,35,28,41,89,hold,negative,lane-boundary,lower-confidence
m093,g093,geometry span,71,9,29,68,83,hold,baseline,monotonic-signal,raise-signal
m094,g094,atlas pressure,92,57,10,80,328,ship,edge,drag-penalty,drop-slack
m095,g095,shader drift,41,65,30,47,109,hold,recovery,confidence-floor,raise-drag
m096,g096,render budget,107,66,31,65,256,ship,negative,lane-boundary,lower-confidence
