id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g086,atlas pressure,116,33,10,53,301,ship,edge,drag-penalty
g087,shader drift,113,63,32,41,233,ship,recovery,confidence-floor
g088,render budget,71,45,24,39,151,ship,negative,lane-boundary
g089,geometry span,98,39,42,43,107,hold,baseline,monotonic-signal
g090,atlas pressure,71,73,32,92,220,ship,edge,drag-penalty
g091,shader drift,61,23,28,35,63,hold,recovery,confidence-floor
g092,render budget,59,35,28,54,102,hold,negative,lane-boundary
g093,geometry span,62,9,29,68,65,hold,baseline,monotonic-signal
g094,atlas pressure,92,68,10,80,350,ship,edge,drag-penalty
g095,shader drift,41,65,23,47,144,watch,recovery,confidence-floor
g096,render budget,107,66,31,78,269,ship,negative,lane-boundary
